1.055682924727402352e-03,6.802897989040612714e-02,6.691913098402355042e-02,7.490448899089341417e-02,4.819791738327438603e-03
1.055682924727402352e-03,6.802897989040612714e-02,6.691913098402355042e-02,7.490448899089341417e-02,4.819791738327438603e-03
9.462042626230726672e-02,6.611173890269581022e-02,6.739850735178422314e-02,7.621573445698662241e-02,5.662768577007497653e-03
9.462042626230726672e-02,6.611173890269581022e-02,6.739850735178422314e-02,7.621573445698662241e-02,5.662768577007497653e-03
9.462042626230726672e-02,6.611173890269581022e-02,6.739850735178422314e-02,7.621573445698662241e-02,5.662768577007497653e-03
1.881108205073945550e-01,6.336321706242620255e-02,6.890283666951244057e-02,8.031690737409030723e-02,8.632405697636026318e-03
1.881108205073945550e-01,6.336321706242620255e-02,6.890283666951244057e-02,8.031690737409030723e-02,8.632405697636026318e-03
1.881108205073945550e-01,6.336321706242620255e-02,6.890283666951244057e-02,8.031690737409030723e-02,8.632405697636026318e-03
2.790049610118747747e-01,6.151700787528433662e-02,7.279366241890618261e-02,8.481207111486965822e-02,1.403693945681529220e-02
2.790049610118747747e-01,6.151700787528433662e-02,7.279366241890618261e-02,8.481207111486965822e-02,1.403693945681529220e-02
2.790049610118747747e-01,6.151700787528433662e-02,7.279366241890618261e-02,8.481207111486965822e-02,1.403693945681529220e-02
3.673306882436951915e-01,6.464947988647656851e-02,7.986172690151918663e-02,9.101647253945098492e-02,2.057266262398243020e-02
3.673306882436951915e-01,6.464947988647656851e-02,7.986172690151918663e-02,9.101647253945098492e-02,2.057266262398243020e-02
3.673306882436951915e-01,6.464947988647656851e-02,7.986172690151918663e-02,9.101647253945098492e-02,2.057266262398243020e-02
4.536122983171635425e-01,7.340812116940040322e-02,8.848899824532255320e-02,9.942010952805754864e-02,2.765710670029513513e-02
4.536122983171635425e-01,7.340812116940040322e-02,8.848899824532255320e-02,9.942010952805754864e-02,2.765710670029513513e-02
4.536122983171635425e-01,7.340812116940040322e-02,8.848899824532255320e-02,9.942010952805754864e-02,2.765710670029513513e-02
5.339272166196629144e-01,8.362224188321172591e-02,9.780581521041192827e-02,1.090384916613787725e-01,3.519682799909282928e-02
5.339272166196629144e-01,8.362224188321172591e-02,9.780581521041192827e-02,1.090384916613787725e-01,3.519682799909282928e-02
5.339272166196629144e-01,8.362224188321172591e-02,9.780581521041192827e-02,1.090384916613787725e-01,3.519682799909282928e-02
6.059479922700339305e-01,9.230798775860740712e-02,1.062665133014938090e-01,1.220641543412349095e-01,4.355332575846777160e-02
6.059479922700339305e-01,9.230798775860740712e-02,1.062665133014938090e-01,1.220641543412349095e-01,4.355332575846777160e-02
6.059479922700339305e-01,9.230798775860740712e-02,1.062665133014938090e-01,1.220641543412349095e-01,4.355332575846777160e-02
6.676762894222465494e-01,9.858479046788878875e-02,1.162688508675035759e-01,1.372253796390838221e-01,5.463388225286061606e-02
6.676762894222465494e-01,9.858479046788878875e-02,1.162688508675035759e-01,1.372253796390838221e-01,5.463388225286061606e-02
6.676762894222465494e-01,9.858479046788878875e-02,1.162688508675035759e-01,1.372253796390838221e-01,5.463388225286061606e-02
7.211493949701238693e-01,1.052538158032148841e-01,1.289521272735500990e-01,1.558537386399534430e-01,6.651322668667490612e-02
7.211493949701238693e-01,1.052538158032148841e-01,1.289521272735500990e-01,1.558537386399534430e-01,6.651322668667490612e-02
7.211493949701238693e-01,1.052538158032148841e-01,1.289521272735500990e-01,1.558537386399534430e-01,6.651322668667490612e-02
7.688379883015843408e-01,1.164699349160896180e-01,1.393938515418483293e-01,1.788175043203543702e-01,7.561892512445590742e-02
7.688379883015843408e-01,1.164699349160896180e-01,1.393938515418483293e-01,1.788175043203543702e-01,7.561892512445590742e-02
7.688379883015843408e-01,1.164699349160896180e-01,1.393938515418483293e-01,1.788175043203543702e-01,7.561892512445590742e-02
8.055521586882270491e-01,1.241134620904777996e-01,1.472482351384592214e-01,1.928888780849415396e-01,8.157740702790089449e-02
8.055521586882270491e-01,1.241134620904777996e-01,1.472482351384592214e-01,1.928888780849415396e-01,8.157740702790089449e-02
8.055521586882270491e-01,1.241134620904777996e-01,1.472482351384592214e-01,1.928888780849415396e-01,8.157740702790089449e-02
8.269346122644400943e-01,1.298765035439036208e-01,1.526757971749145848e-01,1.999138373442600480e-01,8.574053746318224811e-02
8.269346122644400943e-01,1.298765035439036208e-01,1.526757971749145848e-01,1.999138373442600480e-01,8.574053746318224811e-02
8.269346122644400943e-01,1.298765035439036208e-01,1.526757971749145848e-01,1.999138373442600480e-01,8.574053746318224811e-02
8.442086719451959986e-01,1.344385531134782152e-01,1.571238603179123394e-01,2.050400435590456205e-01,8.919804234012146393e-02
8.442086719451959986e-01,1.344385531134782152e-01,1.571238603179123394e-01,2.050400435590456205e-01,8.919804234012146393e-02
8.442086719451959986e-01,1.344385531134782152e-01,1.571238603179123394e-01,2.050400435590456205e-01,8.919804234012146393e-02
-8.945602351517836226e-01,1.107911273109964539e-01,1.130642645906517751e-01,1.306910881041246641e-01,4.551439873153800830e-02
-8.945602351517836226e-01,1.107911273109964539e-01,1.130642645906517751e-01,1.306910881041246641e-01,4.551439873153800830e-02
-8.945602351517836226e-01,1.107911273109964539e-01,1.130642645906517751e-01,1.306910881041246641e-01,4.551439873153800830e-02
-8.873122380609327342e-01,1.085282597948860200e-01,1.110125264943153389e-01,1.283614183893819760e-01,4.433270807732316715e-02
-8.873122380609327342e-01,1.085282597948860200e-01,1.110125264943153389e-01,1.283614183893819760e-01,4.433270807732316715e-02
-8.873122380609327342e-01,1.085282597948860200e-01,1.110125264943153389e-01,1.283614183893819760e-01,4.433270807732316715e-02
-8.727521927353201203e-01,1.054672892897467601e-01,1.084957390468378469e-01,1.229207301041902872e-01,4.256598285260457248e-02
-8.727521927353201203e-01,1.054672892897467601e-01,1.084957390468378469e-01,1.229207301041902872e-01,4.256598285260457248e-02
-8.727521927353201203e-01,1.054672892897467601e-01,1.084957390468378469e-01,1.229207301041902872e-01,4.256598285260457248e-02
-8.482691733909377696e-01,1.023533032733483228e-01,1.049928634649218151e-01,1.132723962207090873e-01,3.965387364536419879e-02
-8.482691733909377696e-01,1.023533032733483228e-01,1.049928634649218151e-01,1.132723962207090873e-01,3.965387364536419879e-02
-8.482691733909377696e-01,1.023533032733483228e-01,1.049928634649218151e-01,1.132723962207090873e-01,3.965387364536419879e-02
-8.153789739538659376e-01,9.986103024117776172e-02,1.002843146867150315e-01,1.031890107394866918e-01,3.549376718803037845e-02
-8.153789739538659376e-01,9.986103024117776172e-02,1.002843146867150315e-01,1.031890107394866918e-01,3.549376718803037845e-02
-8.153789739538659376e-01,9.986103024117776172e-02,1.002843146867150315e-01,1.031890107394866918e-01,3.549376718803037845e-02
-7.774217060086041631e-01,9.728875471172872269e-02,9.551800186571965390e-02,9.711434011889236162e-02,3.102669619322402997e-02
-7.774217060086041631e-01,9.728875471172872269e-02,9.551800186571965390e-02,9.711434011889236162e-02,3.102669619322402997e-02
-7.774217060086041631e-01,9.728875471172872269e-02,9.551800186571965390e-02,9.711434011889236162e-02,3.102669619322402997e-02
-7.336628947249497212e-01,9.320757463850934399e-02,9.197506115090461898e-02,9.529141767489365811e-02,2.686165384697065950e-02
-7.336628947249497212e-01,9.320757463850934399e-02,9.197506115090461898e-02,9.529141767489365811e-02,2.686165384697065950e-02
-7.336628947249497212e-01,9.320757463850934399e-02,9.197506115090461898e-02,9.529141767489365811e-02,2.686165384697065950e-02
-6.827651880095533254e-01,8.624605613440078367e-02,8.865048861362929966e-02,9.404049801313532631e-02,2.320737261159591669e-02
-6.827651880095533254e-01,8.624605613440078367e-02,8.865048861362929966e-02,9.404049801313532631e-02,2.320737261159591669e-02
-6.827651880095533254e-01,8.624605613440078367e-02,8.865048861362929966e-02,9.404049801313532631e-02,2.320737261159591669e-02
-6.253242894068490321e-01,7.871720647983290742e-02,8.498777250890354740e-02,9.240207961961183214e-02,1.983875891195005514e-02
-6.253242894068490321e-01,7.871720647983290742e-02,8.498777250890354740e-02,9.240207961961183214e-02,1.983875891195005514e-02
-6.253242894068490321e-01,7.871720647983290742e-02,8.498777250890354740e-02,9.240207961961183214e-02,1.983875891195005514e-02
-5.617407454872864747e-01,7.301916496470672868e-02,8.091982493876953564e-02,8.990284802333234349e-02,1.732494947248924833e-02
-5.617407454872864747e-01,7.301916496470672868e-02,8.091982493876953564e-02,8.990284802333234349e-02,1.732494947248924833e-02
-5.617407454872864747e-01,7.301916496470672868e-02,8.091982493876953564e-02,8.990284802333234349e-02,1.732494947248924833e-02
-4.929570840102558416e-01,6.943360864179073944e-02,7.671812094901454826e-02,8.639628709737406931e-02,1.554118746228729323e-02
-4.929570840102558416e-01,6.943360864179073944e-02,7.671812094901454826e-02,8.639628709737406931e-02,1.554118746228729323e-02
-4.929570840102558416e-01,6.943360864179073944e-02,7.671812094901454826e-02,8.639628709737406931e-02,1.554118746228729323e-02
-4.198875326879807357e-01,6.763361557150843195e-02,7.324272167023924973e-02,8.216413191358287738e-02,1.348814537263439209e-02
-4.198875326879807357e-01,6.763361557150843195e-02,7.324272167023924973e-02,8.216413191358287738e-02,1.348814537263439209e-02
-4.198875326879807357e-01,6.763361557150843195e-02,7.324272167023924973e-02,8.216413191358287738e-02,1.348814537263439209e-02
-3.432771892726461660e-01,6.755777375473986934e-02,7.079391747730869044e-02,7.758773312043157344e-02,1.088309456827561694e-02
-3.432771892726461660e-01,6.755777375473986934e-02,7.079391747730869044e-02,7.758773312043157344e-02,1.088309456827561694e-02
-3.432771892726461660e-01,6.755777375473986934e-02,7.079391747730869044e-02,7.758773312043157344e-02,1.088309456827561694e-02
-2.626290151268955153e-01,6.887789422770428105e-02,6.903825097839162706e-02,7.428805198171881119e-02,8.071832844356720965e-03
-2.626290151268955153e-01,6.887789422770428105e-02,6.903825097839162706e-02,7.428805198171881119e-02,8.071832844356720965e-03
-2.626290151268955153e-01,6.887789422770428105e-02,6.903825097839162706e-02,7.428805198171881119e-02,8.071832844356720965e-03
-1.771422380297281163e-01,6.957970451494294162e-02,6.852876923676511078e-02,7.246394751119468458e-02,6.541269195086912500e-03
-1.771422380297281163e-01,6.957970451494294162e-02,6.852876923676511078e-02,7.246394751119468458e-02,6.541269195086912500e-03
-1.771422380297281163e-01,6.957970451494294162e-02,6.852876923676511078e-02,7.246394751119468458e-02,6.541269195086912500e-03
-8.791558680415428872e-02,7.012873744480468963e-02,6.823074595743586213e-02,7.276101482549571231e-02,4.922529880499793876e-03
-8.791558680415428872e-02,7.012873744480468963e-02,6.823074595743586213e-02,7.276101482549571231e-02,4.922529880499793876e-03
-8.791558680415428872e-02,7.012873744480468963e-02,6.823074595743586213e-02,7.276101482549571231e-02,4.922529880499793876e-03
4.813873634788337977e-03,7.068961613693688917e-02,6.795482821484608027e-02,7.457220665558700334e-02,3.390125486892053494e-03
4.813873634788337977e-03,7.068961613693688917e-02,6.795482821484608027e-02,7.457220665558700334e-02,3.390125486892053494e-03
4.813873634788337977e-03,7.068961613693688917e-02,6.795482821484608027e-02,7.457220665558700334e-02,3.390125486892053494e-03
